id	label	message
711	0	"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ Datz confidence.."
985	0	Yo guess what I just dropped
566	0	Ill call u 2mrw at ninish, with my address that icky American freek wont stop callin me 2 bad Jen k eh?
619	0	I come n pick ü up... Come out immediately aft ur lesson...
1805	0	The bus leaves at  &lt;#&gt; 
476	0	Ok I'm gonna head up to usf in like fifteen minutes
1962	0	LOL that would be awesome payback.
4773	0	Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com
1912	0	Lol grr my mom is taking forever with my prescription. Pharmacy is like 2 minutes away. Ugh.
1126	1	For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p
4262	0	Pls dont forget to study
689	0	Thanks love. But am i doing torch or bold.
5055	1	Double Mins & Double Txt & 1/2 price Linerental on Latest Orange Bluetooth mobiles. Call MobileUpd8 for the very latest offers. 08000839402 or call2optout/LF56
4885	0	For many things its an antibiotic and it can be used for chest abdomen and gynae infections even bone infections.
2	1	Free entry in 2 a wkly comp to win FA Cup final tkts 21st May 2005. Text FA to 87121 to receive entry question(std txt rate)T&C's apply 08452810075over18's
5209	0	I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop
2004	0	S....s...india going to draw the series after many years in south african soil..
2215	0	Ok then i'll let him noe later n ask him call u tmr...
287	0	Ok..
4378	0	How much is torch in 9ja.
4892	0	Its worse if if uses half way then stops. Its better for him to complete it.
3235	0	Yup ü not comin :-(
5196	1	Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic 
4222	0	Plz note: if anyone calling from a mobile Co. &amp; asks u to type # &lt;#&gt;  or # &lt;#&gt; . Do not do so. Disconnect the call,coz it iz an attempt of 'terrorist' to make use of the sim card no. Itz confirmd by nokia n motorola n has been verified by CNN IBN.
3121	0	Good evening! this is roger. How are you?
1289	0	Happy new year to u too!
4705	0	Yar but they say got some error.
4027	0	Oh ok.. Wat's ur email?
2460	0	Nope. Meanwhile she talk say make i greet you.
2750	0	You said not now. No problem. When you can. Let me know.
5006	0	Guess which pub im in? Im as happy as a pig in clover or whatever the saying is! 
4644	0	Sorry i din lock my keypad.
860	0	Did he just say somebody is named tampa
2732	0	Mm feeling sleepy. today itself i shall get that dear
914	0	Ok lor but not too early. Me still having project meeting now.
2965	1	Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?
1982	0	Sorry, I'll call later in meeting any thing related to trade please call Arul. &lt;#&gt; 
2348	0	But i dint slept in afternoon.
4532	0	I wish things were different. I wonder when i will be able to show you how much i value you. Pls continue the brisk walks no drugs without askin me please and find things to laugh about. I love you dearly.
1306	0	Designation is software developer and may be she get chennai:)
2285	0	Velly good, yes please!
2170	1	Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary
2805	0	Lil fever:) now fine:)
4738	0	Nt only for driving even for many reasons she is called BBD..thts it chikku, then hw abt dvg cold..heard tht vinobanagar violence hw is the condition..and hw ru ? Any problem?
4196	1	Double mins and txts 4 6months FREE Bluetooth on Orange. Available on Sony, Nokia Motorola phones. Call MobileUpd8 on 08000839402 or call2optout/N9DX
956	0	Sorry i now then c ur msg... Yar lor so poor thing... But only 4 one night... Tmr u'll have a brand new room 2 sleep in...
998	0	Not a lot has happened here. Feels very quiet. Beth is at her aunts and charlie is working lots. Just me and helen in at the mo. How have you been? 
2864	0	Ok that would b lovely, if u r sure. Think about wot u want to do, drinkin, dancin, eatin, cinema, in, out, about... Up to u! Wot about ? 
4569	0	hiya hows it going in sunny africa? hope u r avin a good time. give that big old silver back a big kiss from me.
412	0	Cos i want it to be your thing
2506	0	Congrats kano..whr s the treat maga?
4486	0	What not under standing.
4488	0	Miss call miss call khelate kintu opponenter miss call dhorte lage. Thats d rule. One with great phone receiving quality wins.
4908	0	Then anything special?
4663	0	Ladies first and genus second k .
5097	0	Sorry about that this is my mates phone and i didnt write it love Kate
4095	0	how are you? I miss you!
3596	0	Huh but i cant go 2 ur house empty handed right?
3205	0	She's good. How are you. Where r u working now
1736	0	Why tired what special there you had
5029	0	Go chase after her and run her over while she's crossing the street
2959	1	U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901
2493	0	No drama Pls.i have had enough from you and family while i am struggling in the hot sun in a strange place.No reason why there should be an ego of not going 'IF NOT INVITED' when actually its necessity to go.wait for very serious reppurcussions.
3147	0	SHIT BABE.. THASA BIT MESSED UP.YEH, SHE SHUDVETOLD U. DID URGRAN KNOW?NEWAY, ILLSPEAK 2 U2MORO WEN IM NOT ASLEEP...
3838	0	Early bird! Any purchases yet?
1963	1	it to 80488. Your 500 free text messages are valid until 31 December 2005.
5021	0	It's cool, we can last a little while. Getting more any time soon?
3240	0	Am okay. Will soon be over. All the best
3754	0	Ya that one is slow as poo
1645	0	India have to take lead:)
66	0	"Today is ""song dedicated day.."" Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me..."
3223	0	Hi, my love! How goes that day? Fuck, this morning I woke and dropped my cell on the way down the stairs but it seems alright ... *phews* I miss you !
3236	0	Yes, princess. Toledo.
1043	0	Easy ah?sen got selected means its good..
1193	0	I was up all night too worrying about this appt. It's a shame we missed a girls night out with quizzes popcorn and you doing my hair.
2011	0	Dunno lei... I thk mum lazy to go out... I neva ask her yet...
1156	0	Sorry man, accidentally left my phone on silent last night and didn't check it til I got up
3814	0	Pls i wont belive god.not only jesus.
5206	0	I will reach ur home in  &lt;#&gt;  minutes
1234	0	Lol ok. I'll snatch her purse too.
5176	0	Company is very good.environment is terrific and food is really nice:)
3767	0	Yes.mum lookin strong:)
4965	1	Dear Voucher holder Have your next meal on us. Use the following link on your pc 2 enjoy a 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp
829	0	Sorry light turned green, I meant another friend wanted  &lt;#&gt;  worth but he may not be around
3963	1	"You have been specially selected to receive a ""3000 award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo"
2333	0	We are both fine. Thanks
5532	0	happened here while you were adventuring
3366	0	Sorry, I'll call later
5154	0	Like  &lt;#&gt; , same question
2553	0	Oh fine, I'll be by tonight
5547	1	Had your contract mobile 11 Mnths? Latest Motorola, Nokia etc. all FREE! Double Mins & Text on Orange tariffs. TEXT YES for callback, no to remove from records.
589	0	Ya srsly better than yi tho
2751	0	Ok but tell me half an hr b4 u come i need 2 prepare.
5533	0	Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. 
2299	0	Dont pick up d call when something important is There to tell. Hrishi
2787	0	cThen i thk shd b enuff.. Still got conclusion n contents pg n references.. I'll b doing da contents pg n cover pg..
103	0	As per your request 'Melle Melle (Oru Minnaminunginte Nurungu Vettam)' has been set as your callertune for all Callers. Press *9 to copy your friends Callertune
4405	0	Sorry, I'll call later  &lt;#&gt; mins
3202	0	Nice.nice.how is it working?
1648	0	Evening * v good if somewhat event laden. Will fill you in, don't you worry … Head * ok but throat * wrecked. See you at six then!
2222	0	I notice you like looking in the shit mirror youre turning into a right freak
703	0	What is important is that you prevent dehydration by giving her enough fluids
2396	0	Babe, I'm back ... Come back to me ...
3412	0	Only once then after ill obey all yours.
3614	0	Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.
2577	0	In sch but neva mind u eat 1st lor..
1328	1	Ur balance is now £500. Ur next question is: Who sang 'Uptown Girl' in the 80's ? 2 answer txt ur ANSWER to 83600. Good luck!
4440	0	i want to grasp your pretty booty :)
4376	1	Ur TONEXS subscription has been renewed and you have been charged £4.50. You can choose 10 more polys this month. www.clubzed.co.uk *BILLING MSG*
657	0	Sun cant come to earth but send luv as rays. cloud cant come to river but send luv as rain. I cant come to meet U, but can send my care as msg to U. Gud evng
3066	0	Sounds good, keep me posted
310	0	Where are the garage keys? They aren't on the bookshelf
1787	0	Do you know why god created gap between your fingers..? So that, One who is made for you comes &amp; fills those gaps by holding your hand with LOVE..!
2485	0	Only if you promise your getting out as SOON as you can. And you'll text me in the morning to let me know you made it in ok.
2621	0	How come?
2952	0	Hey now am free you can call me.
5366	1	A £400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380611
796	0	it's really getting me down just hanging around.
4261	0	Are you plans with your family set in stone ?
391	0	Huh so late... Fr dinner?
130	0	K..k:)how much does it cost?
583	1	We tried to contact you re your reply to our offer of 750 mins 150 textand a new video phone call 08002988890 now or reply for free delivery tomorrow
528	0	Yes! How is a pretty lady like you single?
5338	0	So when do you wanna gym?
4036	1	YOU ARE CHOSEN TO RECEIVE A £350 AWARD! Pls call claim number 09066364311 to collect your award which you are selected to receive as a valued mobile customer.
3490	0	I'm also came to room.
2698	0	Can you use foreign stamps for whatever you send them off for? 
1756	0	Really good:)dhanush rocks once again:)
387	0	Customer place i will call you.
989	0	Yun ah.the ubi one say if ü wan call by tomorrow.call 67441233 look for irene.ere only got bus8,22,65,61,66,382. Ubi cres,ubi tech park.6ph for 1st 5wkg days.èn
3460	1	Not heard from U4 a while. Call me now am here all night with just my knickers on. Make me beg for it like U did last time 01223585236 XX Luv Nikiyu4.net
1332	0	Good Morning plz call me sir
2002	0	Idea will soon get converted to live:)
3964	0	If you ask her or she say any please message.
895	0	Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
426	0	Ok. She'll be ok. I guess
1925	0	Ok
2641	0	Pandy joined 4w technologies today.he got job..
2557	0	Fuck babe ... What happened to you ? How come you never came back?
279	0	Just sent it. So what type of food do you like?
2418	0	Oh... Lk tt den we take e one tt ends at cine lor... Dun wan yogasana oso can... 
5283	0	Yeah, probably here for a while
3080	0	*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
3130	0	Haha better late than ever, any way I could swing by?
1529	0	Hey what happen de. Are you alright.
1864	0	I'll let you know when it kicks in
1814	0	Yes we are chatting too.
1079	0	Convey my regards to him
83	0	You will be in the place of that man
3561	0	Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!
4135	0	Is it your yahoo boys that bring in the perf? Or legal.
2375	0	Dunno lei he neva say...
2653	0	No need for the drug anymore.
1448	0	Don‘t give a flying monkeys wot they think and I certainly don‘t mind. Any friend of mine and all that!
